datetime,close,high,low,open,volume
2024-11-22 20:54:00+00:00,416.7799987792969,416.9700012207031,415.1600036621094,415.20001220703125,681331
2024-11-22 20:56:00+00:00,416.8699951171875,417.0,416.5299987792969,416.80499267578125,350950
2024-11-22 20:58:00+00:00,416.8299865722656,417.3999938964844,416.6000061035156,416.8800048828125,989737
2024-11-25 14:30:00+00:00,417.55999755859375,418.8999938964844,416.610107421875,418.19000244140625,2374022
2024-11-25 14:32:00+00:00,418.57501220703125,418.57501220703125,417.1300048828125,417.6400146484375,139841
2024-11-25 14:34:00+00:00,419.0,419.2900085449219,418.010009765625,418.54998779296875,204126
2024-11-25 14:36:00+00:00,420.1383056640625,420.1400146484375,418.8999938964844,418.989990234375,287294
2024-11-25 14:38:00+00:00,420.8900146484375,421.05999755859375,419.8800048828125,420.1700134277344,235595
2024-11-25 14:40:00+00:00,420.56500244140625,420.97821044921875,420.1798095703125,420.8699951171875,172844
2024-11-25 14:42:00+00:00,419.8299865722656,420.7200012207031,419.6499938964844,420.581298828125,153870
2024-11-25 14:44:00+00:00,420.5,420.7200012207031,419.67999267578125,419.7749938964844,264433
2024-11-25 14:46:00+00:00,419.4599914550781,420.909912109375,419.30999755859375,420.2799987792969,117198
2024-11-25 14:48:00+00:00,418.29998779296875,419.55999755859375,418.29998779296875,419.5350036621094,88484
2024-11-25 14:50:00+00:00,416.9100036621094,418.4849853515625,416.79010009765625,418.3500061035156,135541
2024-11-25 14:52:00+00:00,416.55999755859375,417.0787048339844,416.2099914550781,416.8999938964844,133675
2024-11-25 14:54:00+00:00,417.19000244140625,417.3699951171875,416.489990234375,416.6650085449219,133275
2024-11-25 14:56:00+00:00,416.42999267578125,417.2099914550781,416.3900146484375,417.1300048828125,93499
2024-11-25 14:58:00+00:00,416.5199890136719,416.79998779296875,416.25,416.46978759765625,112672
2024-11-25 15:00:00+00:00,415.94500732421875,416.4599914550781,415.67999267578125,416.4200134277344,113508
2024-11-25 15:02:00+00:00,415.7300109863281,416.0,415.69000244140625,415.94500732421875,83128
2024-11-25 15:04:00+00:00,415.55999755859375,416.0198974609375,415.5,415.8399963378906,70474
2024-11-25 15:06:00+00:00,415.7550048828125,415.9200134277344,415.3500061035156,415.56500244140625,88704
2024-11-25 15:08:00+00:00,415.385009765625,416.0,415.19000244140625,415.739990234375,108546
2024-11-25 15:10:00+00:00,415.1400146484375,415.39990234375,414.8900146484375,415.2900085449219,121157
2024-11-25 15:12:00+00:00,415.2799987792969,415.3999938964844,415.07000732421875,415.17999267578125,69957
2024-11-25 15:14:00+00:00,415.2099914550781,415.6700134277344,415.04998779296875,415.2200012207031,87778
2024-11-25 15:16:00+00:00,415.7900085449219,415.8330078125,415.19000244140625,415.2250061035156,77775
2024-11-25 15:18:00+00:00,415.4700012207031,415.94000244140625,415.3299865722656,415.7200012207031,65586
2024-11-25 15:20:00+00:00,415.4100036621094,415.8399963378906,415.3399963378906,415.42999267578125,57838
2024-11-25 15:22:00+00:00,415.5199890136719,415.6050109863281,415.30999755859375,415.410888671875,39236
2024-11-25 15:24:00+00:00,415.6050109863281,415.8092041015625,415.25,415.5199890136719,63844
2024-11-25 15:26:00+00:00,415.43499755859375,415.6050109863281,415.19000244140625,415.6050109863281,67915
2024-11-25 15:28:00+00:00,415.69000244140625,415.69000244140625,415.2099914550781,415.42999267578125,71762
2024-11-25 15:30:00+00:00,415.7950134277344,416.0,415.5849914550781,415.635009765625,72287
2024-11-25 15:32:00+00:00,415.2200012207031,415.82000732421875,415.0,415.75,70795
2024-11-25 15:34:00+00:00,415.3900146484375,415.4200134277344,414.95001220703125,415.2395935058594,75395
2024-11-25 15:36:00+00:00,416.010009765625,416.20001220703125,415.3399963378906,415.375,61433
2024-11-25 15:38:00+00:00,416.34698486328125,416.49359130859375,415.89111328125,415.989990234375,70071
2024-11-25 15:40:00+00:00,416.5400085449219,416.67999267578125,416.1700134277344,416.44000244140625,53098
2024-11-25 15:42:00+00:00,416.6000061035156,416.61920166015625,416.2799987792969,416.5201110839844,34138
2024-11-25 15:44:00+00:00,416.44500732421875,416.75,416.4100036621094,416.6034851074219,38339
2024-11-25 15:46:00+00:00,416.1200866699219,416.54998779296875,415.9700012207031,416.4100036621094,65466
2024-11-25 15:48:00+00:00,416.3699951171875,416.3900146484375,416.07000732421875,416.1943054199219,37087
2024-11-25 15:50:00+00:00,416.1449890136719,416.54998779296875,416.05999755859375,416.4200134277344,41940
2024-11-25 15:52:00+00:00,416.05499267578125,416.29998779296875,416.05499267578125,416.1499938964844,37325
2024-11-25 15:54:00+00:00,415.8800048828125,416.2250061035156,415.81878662109375,416.1050109863281,44632
2024-11-25 15:56:00+00:00,415.5,415.88970947265625,415.4200134277344,415.8822937011719,45572
2024-11-25 15:58:00+00:00,415.69500732421875,415.9200134277344,415.5375061035156,415.5799865722656,52800
2024-11-25 16:00:00+00:00,415.75,415.9024963378906,415.6400146484375,415.7850036621094,28186
2024-11-25 16:02:00+00:00,415.95001220703125,416.1099853515625,415.7550048828125,415.7550048828125,29933
2024-11-25 16:04:00+00:00,416.010009765625,416.1227111816406,415.8699951171875,415.9100036621094,27623
2024-11-25 16:06:00+00:00,415.7685852050781,416.010009765625,415.739990234375,415.9574890136719,24995
2024-11-25 16:08:00+00:00,415.510009765625,415.9700012207031,415.3420104980469,415.9110107421875,58609
2024-11-25 16:10:00+00:00,415.57550048828125,415.69000244140625,415.3800048828125,415.489990234375,108844
2024-11-25 16:12:00+00:00,415.6650085449219,415.69500732421875,415.5,415.54998779296875,39177
2024-11-25 16:14:00+00:00,415.6400146484375,415.94500732421875,415.6300048828125,415.6700134277344,44370
2024-11-25 16:16:00+00:00,415.41009521484375,415.6000061035156,415.3299865722656,415.6000061035156,39081
2024-11-25 16:18:00+00:00,415.82000732421875,415.9599914550781,415.4599914550781,415.4599914550781,37318
2024-11-25 16:20:00+00:00,416.1700134277344,416.1700134277344,415.8599853515625,415.8599853515625,39774
2024-11-25 16:22:00+00:00,416.07000732421875,416.3699035644531,416.05999755859375,416.17999267578125,46409
2024-11-25 16:24:00+00:00,416.29998779296875,416.3299865722656,416.05999755859375,416.05999755859375,27535
2024-11-25 16:26:00+00:00,416.30999755859375,416.3999938964844,416.1499938964844,416.20001220703125,40954
2024-11-25 16:28:00+00:00,416.5,416.7149963378906,416.20001220703125,416.2937927246094,71193
2024-11-25 16:30:00+00:00,417.0,417.29998779296875,416.4800109863281,416.489990234375,81194
2024-11-25 16:32:00+00:00,416.6000061035156,417.0899963378906,416.5201110839844,416.9480895996094,45588
2024-11-25 16:34:00+00:00,416.125,416.6094055175781,416.125,416.5199890136719,53567
2024-11-25 16:36:00+00:00,415.864990234375,416.1062927246094,415.6400146484375,416.0799865722656,63283
2024-11-25 16:38:00+00:00,416.0425109863281,416.1099853515625,415.8900146484375,415.94000244140625,31662
2024-11-25 16:40:00+00:00,415.70001220703125,415.9750061035156,415.65008544921875,415.9750061035156,39198
2024-11-25 16:42:00+00:00,415.8699951171875,416.0802001953125,415.6700134277344,415.6700134277344,36468
2024-11-25 16:44:00+00:00,416.0799865722656,416.239990234375,415.80999755859375,415.82000732421875,49840
2024-11-25 16:46:00+00:00,415.8999938964844,416.19000244140625,415.8999938964844,416.04998779296875,46513
2024-11-25 16:48:00+00:00,415.8100891113281,416.19000244140625,415.79998779296875,415.94000244140625,33865
2024-11-25 16:50:00+00:00,415.739990234375,415.8550109863281,415.6400146484375,415.8550109863281,52336
2024-11-25 16:52:00+00:00,415.9100036621094,416.04998779296875,415.6700134277344,415.7200012207031,36015
2024-11-25 16:54:00+00:00,415.95001220703125,416.0299987792969,415.79998779296875,415.94000244140625,30931
2024-11-25 16:56:00+00:00,415.7900085449219,416.0899963378906,415.55999755859375,415.989990234375,61419
2024-11-25 16:58:00+00:00,415.8399963378906,416.0299987792969,415.70001220703125,415.8399963378906,29731
2024-11-25 17:00:00+00:00,415.7900085449219,415.92999267578125,415.7200012207031,415.80999755859375,26831
2024-11-25 17:02:00+00:00,415.7449951171875,415.8900146484375,415.42999267578125,415.8299865722656,37243
2024-11-25 17:04:00+00:00,415.9700012207031,415.9924011230469,415.7900085449219,415.7900085449219,24853
2024-11-25 17:06:00+00:00,415.7300109863281,415.9516906738281,415.6310119628906,415.9516906738281,18337
2024-11-25 17:08:00+00:00,415.6400146484375,415.7427978515625,415.5299987792969,415.7001037597656,17450
2024-11-25 17:10:00+00:00,415.6600036621094,415.81988525390625,415.5899963378906,415.6099853515625,27318
2024-11-25 17:12:00+00:00,415.4150085449219,415.6199951171875,415.25,415.6199951171875,39439
2024-11-25 17:14:00+00:00,415.3999938964844,415.48150634765625,415.2550048828125,415.4346923828125,28103
2024-11-25 17:16:00+00:00,415.510009765625,415.60809326171875,415.3200988769531,415.4100036621094,30560
2024-11-25 17:18:00+00:00,415.47821044921875,415.7398986816406,415.4649963378906,415.5400085449219,18017
2024-11-25 17:20:00+00:00,415.2300109863281,415.510009765625,415.2120056152344,415.4700012207031,33577
2024-11-25 17:22:00+00:00,415.2200012207031,415.3399963378906,415.1700134277344,415.19000244140625,31853
2024-11-25 17:24:00+00:00,415.5400085449219,415.5400085449219,415.19000244140625,415.25,31507
2024-11-25 17:26:00+00:00,415.5350036621094,415.5498962402344,415.3500061035156,415.5050048828125,27456
2024-11-25 17:28:00+00:00,415.3699951171875,415.6499938964844,415.2200012207031,415.5679016113281,28774
2024-11-25 17:30:00+00:00,415.3800048828125,415.6300048828125,415.2650146484375,415.3800048828125,31887
2024-11-25 17:32:00+00:00,415.8900146484375,415.9200134277344,415.30010986328125,415.3599853515625,40047
2024-11-25 17:34:00+00:00,415.5700988769531,415.82611083984375,415.5700988769531,415.82611083984375,29607
2024-11-25 17:36:00+00:00,415.30499267578125,415.6400146484375,415.21051025390625,415.6300048828125,24999
2024-11-25 17:38:00+00:00,415.30999755859375,415.42999267578125,415.17999267578125,415.3399963378906,29332
2024-11-25 17:40:00+00:00,415.2900085449219,415.45001220703125,415.260009765625,415.3399963378906,16297
2024-11-25 17:42:00+00:00,415.1700134277344,415.3299865722656,415.1499938964844,415.3299865722656,20103
2024-11-25 17:44:00+00:00,415.0618896484375,415.19000244140625,414.8999938964844,415.1600036621094,59000
2024-11-25 17:46:00+00:00,415.1260986328125,415.1600036621094,414.864990234375,415.0400085449219,40344
2024-11-25 17:48:00+00:00,415.42999267578125,415.44000244140625,415.1099853515625,415.1600036621094,33408
2024-11-25 17:50:00+00:00,415.7699890136719,415.83880615234375,415.3236999511719,415.3500061035156,57047
2024-11-25 17:52:00+00:00,415.8288879394531,416.0,415.7799987792969,415.82000732421875,38938
2024-11-25 17:54:00+00:00,415.7900085449219,415.92999267578125,415.6528015136719,415.7900085449219,29206
2024-11-25 17:56:00+00:00,416.0636901855469,416.1304016113281,415.7314147949219,415.7799987792969,29957
2024-11-25 17:58:00+00:00,416.0,416.1799011230469,415.9800109863281,416.0685119628906,19362
2024-11-25 18:00:00+00:00,416.05999755859375,416.19000244140625,415.9700012207031,416.0199890136719,25228
2024-11-25 18:02:00+00:00,416.3699951171875,416.4610900878906,416.1199951171875,416.1199951171875,27821
2024-11-25 18:04:00+00:00,416.1199951171875,416.3999938964844,416.0400085449219,416.32000732421875,22481
2024-11-25 18:06:00+00:00,416.625,416.625,416.0745849609375,416.0745849609375,29607
2024-11-25 18:08:00+00:00,416.4700012207031,416.65618896484375,416.4100036621094,416.6199951171875,30440
2024-11-25 18:10:00+00:00,416.7149963378906,416.7149963378906,416.3900146484375,416.489990234375,51546
2024-11-25 18:12:00+00:00,416.4599914550781,416.7099914550781,416.45001220703125,416.6700134277344,24044
2024-11-25 18:14:00+00:00,416.5400085449219,416.6799011230469,416.4849853515625,416.5150146484375,25915
2024-11-25 18:16:00+00:00,416.5849914550781,416.7025146484375,416.489990234375,416.5899963378906,28396
2024-11-25 18:18:00+00:00,416.6650085449219,416.6650085449219,416.489990234375,416.5299987792969,20120
2024-11-25 18:20:00+00:00,416.6650085449219,416.7950134277344,416.5899963378906,416.6700134277344,29684
2024-11-25 18:22:00+00:00,416.6449890136719,416.7699890136719,416.4800109863281,416.6650085449219,36138
2024-11-25 18:24:00+00:00,416.69000244140625,416.75,416.5899963378906,416.697998046875,26214
2024-11-25 18:26:00+00:00,416.73480224609375,416.7998962402344,416.6600036621094,416.6600036621094,22756
2024-11-25 18:28:00+00:00,416.6300048828125,416.7900085449219,416.6199951171875,416.7099914550781,20269
2024-11-25 18:30:00+00:00,416.6000061035156,416.7799987792969,416.54998779296875,416.6400146484375,24527
2024-11-25 18:32:00+00:00,416.75,416.8905029296875,416.5799865722656,416.67559814453125,33760
2024-11-25 18:34:00+00:00,416.8299865722656,416.9700012207031,416.75,416.760009765625,31248
2024-11-25 18:36:00+00:00,416.96990966796875,416.9700012207031,416.75,416.8599853515625,17198
2024-11-25 18:38:00+00:00,416.8492126464844,416.9700012207031,416.7401123046875,416.92498779296875,25687
2024-11-25 18:40:00+00:00,416.70001220703125,417.010009765625,416.70001220703125,416.9800109863281,45064
2024-11-25 18:42:00+00:00,416.94000244140625,416.94000244140625,416.5899963378906,416.70001220703125,75041
2024-11-25 18:44:00+00:00,416.8900146484375,417.0,416.68121337890625,416.94000244140625,48348
2024-11-25 18:46:00+00:00,417.0,417.1689147949219,416.84149169921875,416.84149169921875,35997
2024-11-25 18:48:00+00:00,416.69500732421875,417.04998779296875,416.64190673828125,417.0249938964844,26899
2024-11-25 18:50:00+00:00,416.739990234375,416.80999755859375,416.6099853515625,416.7049865722656,35526
2024-11-25 18:52:00+00:00,416.69000244140625,416.8599853515625,416.69000244140625,416.79998779296875,17173
2024-11-25 18:54:00+00:00,416.42999267578125,416.7099914550781,416.3999938964844,416.6400146484375,53033
2024-11-25 18:56:00+00:00,416.3699951171875,416.4849853515625,416.29998779296875,416.4700012207031,20876
2024-11-25 18:58:00+00:00,416.4599914550781,416.5,416.3500061035156,416.3699951171875,14551
2024-11-25 19:00:00+00:00,416.2992858886719,416.4898986816406,416.2699890136719,416.4599914550781,28355
2024-11-25 19:02:00+00:00,416.2149963378906,416.3500061035156,416.2149963378906,416.25,20864
2024-11-25 19:04:00+00:00,416.32000732421875,416.32000732421875,416.1700134277344,416.1709899902344,22416
2024-11-25 19:06:00+00:00,416.44879150390625,416.4800109863281,416.1600036621094,416.3599853515625,31835
2024-11-25 19:08:00+00:00,416.510009765625,416.6000061035156,416.3900146484375,416.42999267578125,30746
2024-11-25 19:10:00+00:00,416.6449890136719,416.6449890136719,416.4599914550781,416.489990234375,23796
2024-11-25 19:12:00+00:00,416.6000061035156,416.6603088378906,416.54010009765625,416.6199951171875,20990
2024-11-25 19:14:00+00:00,416.5899963378906,416.6300048828125,416.53009033203125,416.5899963378906,17079
2024-11-25 19:16:00+00:00,416.6000061035156,416.6300048828125,416.510009765625,416.55999755859375,24111
2024-11-25 19:18:00+00:00,416.5450134277344,416.6499938964844,416.44000244140625,416.639892578125,21005
2024-11-25 19:20:00+00:00,416.6000061035156,416.6492004394531,416.4949951171875,416.510009765625,42093
2024-11-25 19:22:00+00:00,416.19000244140625,416.489990234375,415.95001220703125,416.489990234375,65979
2024-11-25 19:24:00+00:00,416.25,416.3999938964844,416.07000732421875,416.20001220703125,26408
2024-11-25 19:26:00+00:00,416.3750915527344,416.3750915527344,416.1650085449219,416.239990234375,17357
2024-11-25 19:28:00+00:00,416.3399963378906,416.45001220703125,416.2699890136719,416.3500061035156,17746
2024-11-25 19:30:00+00:00,416.1199951171875,416.3699951171875,416.04998779296875,416.3399963378906,26076
2024-11-25 19:32:00+00:00,416.0799865722656,416.2453918457031,416.05999755859375,416.17010498046875,19529
2024-11-25 19:34:00+00:00,416.2900085449219,416.3800048828125,416.05010986328125,416.05010986328125,32724
2024-11-25 19:36:00+00:00,416.0799865722656,416.3299865722656,416.0199890136719,416.32000732421875,25423
2024-11-25 19:38:00+00:00,416.1199951171875,416.1883850097656,416.010009765625,416.1050109863281,21134
2024-11-25 19:40:00+00:00,416.3699951171875,416.3699951171875,416.0859069824219,416.1144104003906,30925
2024-11-25 19:42:00+00:00,416.4750061035156,416.531494140625,416.3699951171875,416.4200134277344,19730
2024-11-25 19:44:00+00:00,416.4902038574219,416.5799865722656,416.44000244140625,416.45001220703125,20954
2024-11-25 19:46:00+00:00,416.6499938964844,416.6700134277344,416.4800109863281,416.5,20945
2024-11-25 19:48:00+00:00,416.7286071777344,416.7898864746094,416.6200866699219,416.6549987792969,29439
2024-11-25 19:50:00+00:00,416.7799987792969,416.8699951171875,416.75,416.79998779296875,24826
2024-11-25 19:52:00+00:00,416.6549987792969,416.7799987792969,416.6099853515625,416.7650146484375,33671
